,Country,Confirmed,Deaths,Recovered
0,Monaco,52.0,1.0,2.0
1,MS Zaandam,2.0,0.0,0.0
2,Cyprus,262.0,8.0,23.0
3,Cuba,186.0,6.0,8.0
4,Malta,169.0,0.0,2.0
5,Kuwait,289.0,0.0,73.0
6,Uzbekistan,172.0,2.0,7.0
7,Cote d'Ivoire,179.0,1.0,7.0
8,Croatia,867.0,6.0,67.0
9,Colombia,906.0,16.0,31.0
10,Austria,10180.0,128.0,1095.0
11,Bosnia and Herzegovina,420.0,13.0,17.0
12,Bolivia,107.0,6.0,0.0
13,Denmark,3039.0,90.0,77.0
14,Fiji,5.0,0.0,0.0
15,Norway,4641.0,39.0,13.0
16,Vietnam,212.0,0.0,58.0
17,Portugal,7443.0,160.0,43.0
18,Uruguay,338.0,1.0,41.0
19,Guatemala,38.0,1.0,12.0
20,Czechia,3308.0,31.0,45.0
21,Mali,28.0,2.0,0.0
22,Burkina Faso,261.0,14.0,32.0
23,Russia,2337.0,17.0,121.0
24,Namibia,11.0,0.0,2.0
25,Nigeria,135.0,2.0,8.0
26,Turkey,13531.0,214.0,243.0
27,Congo (Kinshasa),98.0,8.0,2.0
28,Mozambique,8.0,0.0,0.0
29,Qatar,781.0,2.0,62.0
30,Taiwan*,322.0,5.0,39.0
31,Maldives,18.0,0.0,13.0
32,Papua New Guinea,1.0,0.0,0.0
33,Honduras,141.0,7.0,3.0
34,Zambia,35.0,0.0,0.0
35,Madagascar,57.0,0.0,0.0
36,Timor-Leste,1.0,0.0,0.0
37,Guinea,22.0,0.0,0.0
38,Romania,2245.0,82.0,220.0
39,Indonesia,1528.0,136.0,81.0
40,Nicaragua,5.0,1.0,0.0
41,Azerbaijan,298.0,5.0,26.0
42,Liechtenstein,68.0,0.0,0.0
43,San Marino,236.0,26.0,13.0
44,Luxembourg,2178.0,23.0,80.0
45,Andorra,376.0,12.0,10.0
46,Afghanistan,174.0,4.0,5.0
47,Seychelles,10.0,0.0,0.0
48,Zimbabwe,8.0,1.0,0.0
49,Brunei,129.0,1.0,45.0
50,Jamaica,36.0,1.0,2.0
51,South Africa,1353.0,5.0,31.0
52,Tanzania,19.0,1.0,1.0
53,Iraq,694.0,50.0,170.0
54,Tunisia,394.0,10.0,3.0
55,Belarus,152.0,1.0,47.0
56,Syria,10.0,2.0,0.0
57,Finland,1418.0,17.0,10.0
58,Slovenia,802.0,15.0,10.0
59,Spain,95923.0,8464.0,19259.0
60,United Kingdom,25481.0,1793.0,179.0
61,Chad,7.0,0.0,0.0
62,Paraguay,65.0,3.0,1.0
63,Ireland,3235.0,71.0,5.0
64,Gambia,4.0,1.0,0.0
65,Cameroon,193.0,6.0,5.0
66,"Korea, South",9786.0,162.0,5408.0
67,Mexico,1094.0,28.0,35.0
68,Antigua and Barbuda,7.0,0.0,0.0
69,Malaysia,2766.0,43.0,537.0
70,Italy,105792.0,12428.0,15729.0
71,Diamond Princess,712.0,10.0,603.0
72,Oman,192.0,1.0,34.0
73,Bhutan,4.0,0.0,0.0
74,Panama,1181.0,30.0,9.0
75,Germany,71808.0,775.0,16100.0
76,Chile,2738.0,12.0,156.0
77,Trinidad and Tobago,87.0,3.0,1.0
78,Japan,1953.0,56.0,424.0
79,Saudi Arabia,1563.0,10.0,165.0
80,Canada,8527.0,101.0,0.0
81,Netherlands,12667.0,1040.0,253.0
82,Niger,27.0,3.0,0.0
83,Eswatini,9.0,0.0,0.0
84,Switzerland,16605.0,433.0,1823.0
85,Kosovo,112.0,1.0,6.0
86,Uganda,44.0,0.0,0.0
87,Benin,9.0,0.0,1.0
88,Saint Kitts and Nevis,8.0,0.0,0.0
89,Latvia,398.0,0.0,1.0
90,Moldova,353.0,4.0,18.0
91,Ethiopia,26.0,0.0,2.0
92,Hungary,492.0,16.0,37.0
93,India,1397.0,35.0,123.0
94,Argentina,1054.0,27.0,240.0
95,Estonia,745.0,4.0,26.0
96,Egypt,710.0,46.0,157.0
97,Thailand,1651.0,10.0,342.0
98,El Salvador,32.0,1.0,0.0
99,Iran,44605.0,2898.0,14656.0
100,Togo,34.0,1.0,10.0
101,Lebanon,470.0,12.0,37.0
102,France,52827.0,3532.0,9513.0
103,Kazakhstan,343.0,2.0,24.0
104,Dominican Republic,1109.0,51.0,5.0
105,Ecuador,2240.0,75.0,54.0
106,Sri Lanka,143.0,2.0,17.0
107,Montenegro,109.0,2.0,0.0
108,US,188172.0,3873.0,7024.0
109,West Bank and Gaza,119.0,1.0,18.0
110,Guinea-Bissau,8.0,0.0,0.0
111,Lithuania,537.0,8.0,7.0
112,Saint Lucia,13.0,0.0,1.0
113,Bangladesh,51.0,5.0,25.0
114,Philippines,2084.0,88.0,49.0
115,Saint Vincent and the Grenadines,1.0,0.0,1.0
116,Albania,243.0,15.0,52.0
117,United Arab Emirates,664.0,6.0,61.0
118,Venezuela,135.0,3.0,39.0
119,Ukraine,645.0,17.0,10.0
120,Costa Rica,347.0,2.0,4.0
121,Grenada,9.0,0.0,0.0
122,Ghana,161.0,5.0,31.0
123,Kenya,59.0,1.0,1.0
124,Bulgaria,399.0,8.0,17.0
125,Cambodia,109.0,0.0,23.0
126,Liberia,3.0,0.0,0.0
127,Singapore,926.0,3.0,240.0
128,Somalia,5.0,0.0,1.0
129,Burma,15.0,1.0,0.0
130,Central African Republic,3.0,0.0,0.0
131,Libya,10.0,0.0,1.0
132,Jordan,274.0,5.0,30.0
133,Botswana,4.0,1.0,0.0
134,Belgium,12775.0,705.0,1696.0
135,Poland,2311.0,33.0,7.0
136,Dominica,12.0,0.0,0.0
137,Haiti,15.0,0.0,1.0
138,Georgia,110.0,0.0,21.0
139,Australia,4559.0,18.0,358.0
140,Congo (Brazzaville),19.0,0.0,0.0
141,Holy See,6.0,0.0,0.0
142,Laos,9.0,0.0,0.0
143,Bahamas,14.0,0.0,1.0
144,Barbados,34.0,0.0,0.0
145,Angola,7.0,2.0,1.0
146,Pakistan,1938.0,26.0,76.0
147,Brazil,5717.0,201.0,127.0
148,Mauritius,143.0,5.0,0.0
149,Greece,1314.0,49.0,52.0
150,Mongolia,12.0,0.0,2.0
151,Nepal,5.0,0.0,1.0
152,Israel,5358.0,20.0,224.0
153,Armenia,532.0,3.0,30.0
154,New Zealand,647.0,1.0,74.0
155,Slovakia,363.0,0.0,3.0
156,Suriname,9.0,0.0,0.0
157,Senegal,175.0,0.0,40.0
158,Burundi,2.0,0.0,0.0
